id,full_name,email,role,team_id,joined_at
2a82f8df-33ea-49a2-ba9a-00d4f40d642b,Holly Aguilar,holly.aguilar@acme.com,Product Manager,team-14,2015-12-09 17:33:27.651675
69578bba-e64b-4b65-9e18-a3bb0fe389c9,Michael Bailey,michael.bailey@acme.com,Engineer,team-17,2017-08-09 17:33:27.651675
de8a6583-e431-4e5f-9f79-fd54cca67a3b,Randy Villegas,randy.villegas@acme.com,Designer,team-2,2022-07-29 17:33:27.651675
dfbbf0b4-fcfe-4ef8-a941-fab58f8dbd22,Daniel Guzman,daniel.guzman@acme.com,Engineer,team-19,2020-07-23 17:33:27.651675
d8fc81c3-e42f-4b6f-afbc-575222693322,Kristie King,kristie.king@acme.com,Marketer,team-5,2021-05-04 17:33:27.651675
95a24e7f-6186-4dc4-85f9-301f4359ab25,Walter Ortega,walter.ortega@acme.com,Ops,team-10,2020-08-23 17:33:27.651675
f2434b48-6b16-45d5-9328-73831057dc9a,Lisa Rivera,lisa.rivera@acme.com,Engineer,team-13,2025-12-12 17:33:27.651675
5c37d9d9-cca7-46aa-9a3c-5a7be3108bd7,Joanne Gallagher,joanne.gallagher@acme.com,Marketer,team-18,2017-04-20 17:33:27.651675
34dfc78a-3658-4e86-ba61-f3c3e755dd63,Rachel Gonzales,rachel.gonzales@acme.com,Ops,team-5,2024-08-30 17:33:27.651675
d2245eb8-9ef8-454f-a07f-bcd3e84309b5,Nicholas Obrien,nicholas.obrien@acme.com,Product Manager,team-17,2021-11-02 17:33:27.651675
a22f164c-74ad-49b9-96f9-da1e51c7edf6,Patrick Nixon,patrick.nixon@acme.com,Product Manager,team-16,2020-06-11 17:33:27.651675
29987ced-d557-4420-9fdb-fd373d39efd0,Jason Brown,jason.brown@acme.com,Product Manager,team-10,2023-11-08 17:33:27.651675
59b02232-6d0d-49c1-b04a-89dbd5172932,Krystal Jensen,krystal.jensen@acme.com,Marketer,team-10,2025-06-11 17:33:27.651675
af1d144b-45f1-4fee-abcf-ac3d088c8144,Jennifer Goodwin,jennifer.goodwin@acme.com,Engineer,team-8,2018-02-09 17:33:27.651675
4bcfd293-a17c-498c-ac92-76ae1b514ea8,Stephanie Mckee,stephanie.mckee@acme.com,Product Manager,team-19,2023-03-19 17:33:27.651675
4e48a383-5f7a-4d84-b16f-b823ccbf5c8d,Stacey Griffin,stacey.griffin@acme.com,Marketer,team-6,2024-07-01 17:33:27.651675
7bcc1817-8a4e-48cb-9f53-8cfbe20c966b,Heather Jackson,heather.jackson@acme.com,Marketer,team-19,2025-11-04 17:33:27.651675
d1015cd2-6957-4e5a-913c-56576a5ca0fe,Ryan Edwards,ryan.edwards@acme.com,Designer,team-16,2022-08-08 17:33:27.659977
9b382d07-8d6e-4e13-824f-4a916d00c2b5,Donna Fletcher,donna.fletcher@acme.com,Ops,team-9,2024-01-19 17:33:27.659977
d7ea8acc-7855-4329-b3a1-98948121c738,Elizabeth Lee,elizabeth.lee@acme.com,Marketer,team-10,2015-12-08 17:33:27.659977
79975a7a-112c-4685-9257-2bc45ddeea82,Desiree Porter,desiree.porter@acme.com,Product Manager,team-12,2017-03-18 17:33:27.659977
e8492942-e2da-426e-9fd8-79727eb1b11f,Benjamin Serrano,benjamin.serrano@acme.com,Marketer,team-13,2024-01-02 17:33:27.659977
18e16528-4b8f-4d2a-b303-d32d297c4afe,Ashley Walker,ashley.walker@acme.com,Product Manager,team-17,2021-12-21 17:33:27.659977
21fede9b-e7c7-4c07-b4b0-7a31890fa8ee,Jenna Nunez,jenna.nunez@acme.com,Engineer,team-11,2021-07-16 17:33:27.659977
3f3765a4-7278-4711-b0d6-773838a22a89,Robert Mcintyre,robert.mcintyre@acme.com,Engineer,team-16,2022-06-10 17:33:27.659977
d3e9d217-288d-4473-b155-733a21efd6e6,Keith Robbins,keith.robbins@acme.com,Marketer,team-3,2020-09-08 17:33:27.659977
5183ac45-e5ec-4677-88e5-975924ee21e2,Reginald Payne,reginald.payne@acme.com,Engineer,team-13,2020-11-17 17:33:27.659977
9377b2c8-1056-42ee-b624-a4418ae9e92f,Kelly Mason,kelly.mason@acme.com,Engineer,team-3,2022-07-06 17:33:27.659977
4468f887-f0bd-446e-a3b3-94b854d88af1,Penny Stone,penny.stone@acme.com,Ops,team-13,2016-06-22 17:33:27.659977
28f27c62-9eab-4c7a-bec5-a89082ff69f0,Kimberly Edwards,kimberly.edwards@acme.com,Marketer,team-12,2019-12-29 17:33:27.659977
fa78d651-42e2-454f-b6b7-b412c544b05b,Nicholas Reese,nicholas.reese@acme.com,Designer,team-10,2023-11-12 17:33:27.659977
a87a7860-de24-4232-859d-c3ea07b26371,William Davis,william.davis@acme.com,Product Manager,team-17,2022-03-15 17:33:27.659977
fea248b4-0824-4583-b628-6210e9ecbbf4,Christopher Griffin,christopher.griffin@acme.com,Designer,team-19,2024-02-01 17:33:27.659977
fccc93f8-8958-4b6e-8fbd-d67fcb50fc18,Rachel Wilkerson,rachel.wilkerson@acme.com,Marketer,team-16,2025-08-07 17:33:27.659977
5fbd9db2-5aa7-4a12-a3f4-740c8dd80613,James Anderson,james.anderson@acme.com,Marketer,team-4,2021-11-22 17:33:27.659977
6eca5845-de80-4688-a15d-da876fc4e0e6,Laura Gonzalez,laura.gonzalez@acme.com,Ops,team-9,2017-09-24 17:33:27.659977
f83081c5-e797-4cb0-b64d-1af98e44202d,William Phillips,william.phillips@acme.com,Product Manager,team-2,2021-09-08 17:33:27.659977
e5ee84ed-f9db-4601-8029-7d5c23d5e01f,Jacqueline Miller,jacqueline.miller@acme.com,Marketer,team-0,2023-03-02 17:33:27.661984
f5c97c7b-82c6-49af-b2f1-f4a06800cf33,Brian Rubio,brian.rubio@acme.com,Designer,team-7,2025-05-12 17:33:27.662444
bbaee4b4-1f2e-4563-a29a-980397ed0e09,Sarah Campbell,sarah.campbell@acme.com,Product Manager,team-0,2017-10-19 17:33:27.662444
f73acc2d-7379-44bf-a9cd-6e2353440b85,Alyssa Burnett MD,alyssa.burnett.md@acme.com,Designer,team-0,2019-11-17 17:33:27.662444
4fcb7c82-b550-4203-8e14-575301e47126,Juan Lee,juan.lee@acme.com,Designer,team-16,2022-06-20 17:33:27.662444
49642ff9-d410-4bbc-a763-f05c207c0695,Rodney Harris,rodney.harris@acme.com,Engineer,team-4,2022-02-08 17:33:27.662444
0200e4fe-ce62-449d-bcf4-a8e8790a7799,Neil Garcia,neil.garcia@acme.com,Engineer,team-2,2025-06-10 17:33:27.662444
bb0fe899-b25d-4ea6-833f-9a5afda641ea,Victoria Holmes,victoria.holmes@acme.com,Product Manager,team-15,2017-12-26 17:33:27.662444
e865419b-37aa-4811-b045-2f97a59bae67,Ryan Diaz Jr.,ryan.diaz.jr.@acme.com,Ops,team-7,2018-09-02 17:33:27.662444
d5b8ca7d-94c1-4ff1-a098-35daab27c4c3,James Neal,james.neal@acme.com,Marketer,team-3,2016-04-21 17:33:27.662444
0e55a5b4-d2e8-4ffc-a9da-93b7068eb626,Cory Crawford,cory.crawford@acme.com,Designer,team-15,2020-09-08 17:33:27.662444
4446bd4b-765d-463d-8827-8ac13ef71a0a,Debbie Griffin,debbie.griffin@acme.com,Product Manager,team-12,2023-04-29 17:33:27.662444
873cdb64-e562-4ac2-8858-f3b26997c141,Melissa Flynn,melissa.flynn@acme.com,Engineer,team-17,2023-08-26 17:33:27.662444
329c80be-be7a-4c09-9145-9363a47000d2,David Anderson,david.anderson@acme.com,Engineer,team-14,2022-01-11 17:33:27.662444
833ba98d-c342-4d8b-b53d-c90a78ffe2f7,Tina Martin,tina.martin@acme.com,Ops,team-7,2018-07-25 17:33:27.662444
4abe15d6-3724-4381-a2a0-cf4c6e1e37fe,James Dennis,james.dennis@acme.com,Designer,team-10,2024-11-23 17:33:27.662444
67159aa5-c713-4983-a606-cef151077558,Sheri Williams,sheri.williams@acme.com,Designer,team-4,2019-11-21 17:33:27.662444
74797b27-de4c-4e29-a9e0-081ae56e2a6e,Natalie Kelley,natalie.kelley@acme.com,Designer,team-11,2019-01-04 17:33:27.662444
fa152a3b-89f5-4b0e-99ee-8238456bda5d,Brian Goodman,brian.goodman@acme.com,Product Manager,team-11,2025-07-15 17:33:27.662444
a3ebe10b-cab1-46ad-b718-56f44c182102,Robert Quinn,robert.quinn@acme.com,Marketer,team-17,2025-08-13 17:33:27.664520
5b763113-0faa-408e-9568-42bd4f8a8dac,Hailey Peterson,hailey.peterson@acme.com,Ops,team-13,2023-01-12 17:33:27.664520
ddcb89fc-9065-41f2-9034-7b6c46013915,Melissa Ashley,melissa.ashley@acme.com,Marketer,team-9,2021-11-15 17:33:27.664520
a842d396-1511-4bd7-9b1c-c33de3281cb1,John Salazar,john.salazar@acme.com,Engineer,team-19,2025-05-26 17:33:27.664520
8d3bf278-54ea-4bdc-977f-8f7be93da264,Richard Curry,richard.curry@acme.com,Ops,team-7,2020-11-20 17:33:27.664520
acc0179c-89a1-4281-a457-47a6ee68d5b1,Cory Adams,cory.adams@acme.com,Marketer,team-19,2015-09-13 17:33:27.664520
b9b00afc-1e24-4527-bf9a-842243cfb1af,Rita Young,rita.young@acme.com,Engineer,team-14,2016-08-13 17:33:27.664520
a7b1e0a8-c4ba-4c47-87f4-7015a518e9aa,Sylvia Ramos,sylvia.ramos@acme.com,Marketer,team-15,2025-09-13 17:33:27.664520
1306db32-8a67-4357-8654-4336621c9963,Jessica Greene,jessica.greene@acme.com,Product Manager,team-0,2019-09-15 17:33:27.664520
9ee2e9f7-710c-4b96-8861-104ebc3242e1,Adam Browning,adam.browning@acme.com,Designer,team-15,2025-01-21 17:33:27.664520
bf0a0a1d-a603-4637-b740-9bd63af2b579,Eric Guerrero,eric.guerrero@acme.com,Product Manager,team-14,2022-04-13 17:33:27.664520
0369bcd9-c571-4672-b68d-cfe6b07742ba,Chris Munoz,chris.munoz@acme.com,Engineer,team-14,2020-05-09 17:33:27.665421
b346badb-781e-472c-84de-39c3862f4707,John James,john.james@acme.com,Designer,team-6,2022-04-30 17:33:27.665421
00aee5c2-5625-4df2-a36e-4d81a1d201cc,Zachary Mora,zachary.mora@acme.com,Ops,team-10,2022-02-04 17:33:27.665421
5c999bf0-611a-48d0-9b34-0070707cc906,Joshua Wright,joshua.wright@acme.com,Engineer,team-11,2018-02-07 17:33:27.665842
6ff067c8-4606-440a-bf22-e60c81b69b3a,Robert Brown,robert.brown@acme.com,Designer,team-10,2023-10-12 17:33:27.665842
1dbf2ae7-d3ee-4ed6-937b-5d71681d4d7e,Michael Obrien,michael.obrien@acme.com,Marketer,team-4,2017-07-24 17:33:27.665842
601a5d1c-f3c2-4c45-9941-f4e746bf3161,Maria Walls,maria.walls@acme.com,Engineer,team-5,2015-12-16 17:33:27.665842
4c6a16d0-0391-4cc5-97b3-936d396321b1,Angela Griffin,angela.griffin@acme.com,Engineer,team-18,2018-11-12 17:33:27.666741
dff2b03a-d871-441f-a4ca-3ac723382c59,Michael Brown,michael.brown@acme.com,Marketer,team-1,2021-09-30 17:33:27.666741
963e26d2-3435-4520-b922-2d333629b28d,James Adams,james.adams@acme.com,Engineer,team-5,2016-09-25 17:33:27.668968
78d0c38f-b096-4dbc-8bd1-566ec54f7863,Kimberly Reynolds,kimberly.reynolds@acme.com,Ops,team-5,2016-03-26 17:33:27.668968
8d7bcfda-166f-4df8-8e68-ded86e68e423,Audrey Stuart,audrey.stuart@acme.com,Ops,team-16,2015-11-01 17:33:27.668968
9134f4f2-06f3-4239-9463-0e81ee9de07c,Scott Rivas,scott.rivas@acme.com,Designer,team-2,2016-10-25 17:33:27.668968
7eb968da-4034-4478-a104-bd29c0148516,George Gonzalez,george.gonzalez@acme.com,Marketer,team-16,2020-05-26 17:33:27.668968
06438a71-c1b3-4268-bef0-bb20d1d9673e,John Campos,john.campos@acme.com,Engineer,team-16,2016-05-13 17:33:27.668968
a671a6c5-63c6-43fb-a476-0353f8f553e1,Yolanda Herring,yolanda.herring@acme.com,Designer,team-6,2022-05-26 17:33:27.670995
b7c1682d-fb00-464b-a7a2-93146a53242b,Donald Michael,donald.michael@acme.com,Marketer,team-15,2025-02-05 17:33:27.670995
693b850c-a3c6-4f01-a015-e2c055c1e68a,Michael Frank,michael.frank@acme.com,Product Manager,team-10,2024-06-20 17:33:27.670995
1e0d6c97-8552-4880-97c7-334dd572400c,Mandy Ferguson,mandy.ferguson@acme.com,Ops,team-15,2019-07-04 17:33:27.670995
87669aa0-bb4c-4810-aaf2-102a86ea0afc,David Edwards,david.edwards@acme.com,Engineer,team-19,2021-09-01 17:33:27.670995
00cfefd7-6737-4dee-909f-28a7ae167403,Kayla Austin,kayla.austin@acme.com,Engineer,team-0,2025-05-17 17:33:27.670995
541188f4-4672-4977-9ed7-13f076f81004,Angel Contreras,angel.contreras@acme.com,Engineer,team-18,2022-12-15 17:33:27.670995
0cae4700-e94d-4982-8d4b-4d6a8602ea9f,Joseph Johnson,joseph.johnson@acme.com,Marketer,team-16,2022-06-05 17:33:27.670995
21b74749-a6fb-46a6-88cb-ff8340de3072,Cory Long,cory.long@acme.com,Engineer,team-3,2018-08-05 17:33:27.670995
c8b4d45d-d000-4126-9d81-4f40d5ead0b9,Yolanda Villanueva,yolanda.villanueva@acme.com,Ops,team-0,2017-01-16 17:33:27.670995
ba75355c-5d21-4c73-99c4-4119fe2d34ee,Pamela Hanson,pamela.hanson@acme.com,Engineer,team-2,2025-06-11 17:33:27.670995
69eb5f4d-e99c-4544-8968-1044a89d4da7,Ann Flowers,ann.flowers@acme.com,Engineer,team-2,2017-11-08 17:33:27.670995
5b2d81ef-0cdf-4149-a4f1-1b5c20abbecf,John Delacruz,john.delacruz@acme.com,Marketer,team-10,2020-07-03 17:33:27.670995
85f176c2-d2f4-43a8-b292-39b922890ec7,Raymond Rosario,raymond.rosario@acme.com,Product Manager,team-16,2018-01-21 17:33:27.670995
879494a6-ed1c-4ec7-93f8-b2cac879696b,Clinton Murillo,clinton.murillo@acme.com,Engineer,team-10,2023-03-26 17:33:27.672825
0f66dd6d-06b5-4553-84eb-498424b2005f,Timothy Ramirez,timothy.ramirez@acme.com,Designer,team-9,2017-08-03 17:33:27.672825
22876b6b-b117-4ea1-a148-1e2b08f25773,Maria Graham,maria.graham@acme.com,Marketer,team-7,2015-08-27 17:33:27.672825
09ef268f-abd0-4abb-b240-f76cf173c538,Roger Roberts,roger.roberts@acme.com,Designer,team-19,2017-05-07 17:33:27.672825
5d9eef9a-bea9-4bed-a8f5-bf559d2b7703,Tyler Long,tyler.long@acme.com,Product Manager,team-7,2019-11-08 17:33:27.672825
77bbb783-7181-44fe-8ab4-1b48c3936a74,Matthew Huerta,matthew.huerta@acme.com,Designer,team-10,2015-12-26 17:33:27.672825
29525bf3-73b3-4602-add3-a986e5a6a705,Danielle Fuller MD,danielle.fuller.md@acme.com,Marketer,team-4,2021-09-19 17:33:27.672825
8533678e-7702-4ab5-aec9-0cba6cf6d946,Amber Walter,amber.walter@acme.com,Marketer,team-16,2025-08-01 17:33:27.672825
9aecf936-373b-465a-a43b-62bde039c60a,Emily Jones,emily.jones@acme.com,Marketer,team-8,2016-06-04 17:33:27.672825
81d90617-f23c-4af5-9619-a02e2f13fd02,Jennifer Horne,jennifer.horne@acme.com,Marketer,team-3,2016-11-04 17:33:27.672825
bda7f87b-97bf-4e69-b781-27244850ae94,Michael Lewis,michael.lewis@acme.com,Engineer,team-1,2019-11-06 17:33:27.672825
9cc59613-c93a-4f19-9180-9c79c92d9229,Richard Burke,richard.burke@acme.com,Designer,team-8,2018-07-31 17:33:27.672825
14e0ffe9-acde-4f8f-a98c-86f5b42c376b,Cristina Jones DVM,cristina.jones.dvm@acme.com,Engineer,team-2,2020-02-07 17:33:27.672825
e5cd2862-ec7f-4a23-8bbb-61f4dc008219,Lori Cook,lori.cook@acme.com,Product Manager,team-13,2020-04-04 17:33:27.672825
52b7ebd3-8624-4e47-8453-9ccafba3cfaf,Olivia Wiggins,olivia.wiggins@acme.com,Ops,team-1,2019-03-08 17:33:27.672825
8eac5e81-263f-402d-b54f-a34bc9e6c053,David Walker,david.walker@acme.com,Designer,team-5,2022-02-28 17:33:27.672825
094db468-247d-4736-9eef-acf08d977614,Jennifer Garcia,jennifer.garcia@acme.com,Marketer,team-18,2017-07-30 17:33:27.672825
74cd3414-dddf-460a-aac6-36861510eade,Julie Booth,julie.booth@acme.com,Designer,team-5,2019-05-10 17:33:27.672825
4c3f0051-9ceb-45d7-aef9-281809688e3c,Nicholas White,nicholas.white@acme.com,Ops,team-0,2023-10-31 17:33:27.672825
fab7663e-1b1a-4502-9576-10993d3cbe52,Lisa Collins,lisa.collins@acme.com,Product Manager,team-10,2018-09-01 17:33:27.672825
98ed02dd-97ec-4fc5-a1de-da3381d69a76,Maria Garcia,maria.garcia@acme.com,Engineer,team-3,2024-12-24 17:33:27.672825
96220229-3b15-4e3e-b62f-55d525b4b9fa,Matthew Marquez,matthew.marquez@acme.com,Engineer,team-14,2017-07-18 17:33:27.672825
117239dd-43b3-49d7-9594-4e93d3319a18,Aaron Yang,aaron.yang@acme.com,Engineer,team-17,2024-02-02 17:33:27.674829
68e50965-0e8e-4fe7-b34d-0af5a2513ef8,Joshua Shepherd,joshua.shepherd@acme.com,Product Manager,team-18,2022-11-23 17:33:27.674829
bbc70314-b7fa-47c2-9b68-5f461c955305,Laura Mitchell,laura.mitchell@acme.com,Ops,team-0,2021-12-23 17:33:27.674829
78a203c0-ee21-41df-8cfd-d0a7d5117e11,Dustin Bradley,dustin.bradley@acme.com,Ops,team-7,2019-02-12 17:33:27.674829
580cca78-d5f7-46fc-8250-10c54062fc5e,Jessica Scott,jessica.scott@acme.com,Product Manager,team-16,2022-05-11 17:33:27.674829
f96736cd-6398-4236-9339-a86f638f5fa5,Taylor Payne,taylor.payne@acme.com,Ops,team-19,2019-02-12 17:33:27.674829
2793fb51-873c-4b78-a41a-8bbcbe2dde47,Tyler Kane,tyler.kane@acme.com,Ops,team-16,2020-12-31 17:33:27.674829
714131a4-818b-4cb8-aba8-8ba44d60b089,Stacey Gonzales,stacey.gonzales@acme.com,Product Manager,team-0,2025-01-21 17:33:27.674829
fc1899dd-8129-45b8-943d-87f58ab8838d,Tina Merritt MD,tina.merritt.md@acme.com,Ops,team-3,2015-09-29 17:33:27.674829
451b390a-d5f1-4017-9c69-e5c5cdc99cef,Amy Allen,amy.allen@acme.com,Ops,team-8,2019-11-26 17:33:27.674829
edf8c746-6335-4a14-917f-499eff3583d4,Robert Barber,robert.barber@acme.com,Designer,team-3,2016-04-11 17:33:27.674829
cd53c502-b3b2-4898-af47-f8ee16ba10a0,Randall Sanchez,randall.sanchez@acme.com,Product Manager,team-3,2025-11-02 17:33:27.674829
24b6a454-1cd1-4016-a899-d3354ac837fc,Jesus Watson,jesus.watson@acme.com,Product Manager,team-6,2025-12-16 17:33:27.674829
61620a4e-1690-4ad0-9e7d-425b6b8909bc,Leah Wheeler,leah.wheeler@acme.com,Product Manager,team-2,2019-11-08 17:33:27.674829
8ee18b1b-a0c2-43d7-a583-2c05c786b8e5,Katie Weber MD,katie.weber.md@acme.com,Ops,team-1,2016-11-30 17:33:27.675832
0a21f149-3e16-435b-9466-d8dd66a8c09b,Vicki Shaffer,vicki.shaffer@acme.com,Ops,team-3,2019-04-03 17:33:27.675832
89091c98-4282-47f5-83bb-1a1c7dee27b2,Amber Ellis,amber.ellis@acme.com,Designer,team-8,2017-07-02 17:33:27.675832
2622970b-8490-461f-a849-70f16fc80a71,Christina Kennedy,christina.kennedy@acme.com,Designer,team-11,2016-11-19 17:33:27.675832
2354d082-537a-4ee4-a519-dbc53222169a,Devin Garcia,devin.garcia@acme.com,Marketer,team-15,2016-12-20 17:33:27.675832
7ece7231-7d04-4788-a368-3f66c105a570,Taylor Weiss,taylor.weiss@acme.com,Ops,team-18,2020-05-08 17:33:27.675832
b7675358-c9e4-41a7-90a1-de1b3c364bda,Angela Harrington,angela.harrington@acme.com,Marketer,team-7,2016-10-03 17:33:27.675832
a4a38e0d-8114-464c-80cf-b6c2ab83a865,Kristy Smith,kristy.smith@acme.com,Marketer,team-10,2018-06-09 17:33:27.675832
8d29ee7e-8bb4-4a52-8c6c-fadf931d2a87,Shannon Cooper,shannon.cooper@acme.com,Designer,team-4,2017-03-02 17:33:27.675832
517d4bf1-6ac6-4c9b-9e24-34e908d2bdb5,James Reeves,james.reeves@acme.com,Marketer,team-7,2022-02-24 17:33:27.675832
06aec7c5-7787-4a47-bb0e-28198ef387a0,Ronald Martin,ronald.martin@acme.com,Designer,team-3,2021-06-29 17:33:27.675832
046a1382-8de7-4cae-91d1-8295c69a049b,Jennifer Mills,jennifer.mills@acme.com,Marketer,team-14,2018-04-08 17:33:27.675832
8da1ff34-9aa0-467f-bfb2-1ffb9fb548c4,Brandon Lee,brandon.lee@acme.com,Engineer,team-9,2016-02-10 17:33:27.675832
bffd5055-a888-49d4-838f-58d81e048c21,Zachary Morrison,zachary.morrison@acme.com,Marketer,team-12,2021-11-23 17:33:27.675832
1beb3af9-b6ec-4620-baca-9e014f96de94,Judy Richards,judy.richards@acme.com,Designer,team-2,2020-12-25 17:33:27.675832
f97619db-85fe-4c02-a458-d3bb71136ed9,Robin Webster,robin.webster@acme.com,Marketer,team-1,2016-09-23 17:33:27.675832
05c7e4f0-e364-4b1a-8efa-786c66b68bee,Matthew Lawrence,matthew.lawrence@acme.com,Engineer,team-11,2022-04-30 17:33:27.675832
e316f66f-1ab5-456b-b6ee-12ab1d9abc2e,Michelle Bennett,michelle.bennett@acme.com,Marketer,team-8,2015-09-19 17:33:27.675832
695430e9-54e9-4da9-9f2d-0f1e89b02ad7,Kathleen Brown,kathleen.brown@acme.com,Engineer,team-14,2021-07-18 17:33:27.675832
11987378-826f-4fc8-bcd0-9fa01b15f0ad,Brianna Wilkinson,brianna.wilkinson@acme.com,Product Manager,team-19,2020-01-01 17:33:27.675832
cd369060-2d6c-4de1-b298-767dfa07abd8,Jessica Mcdaniel,jessica.mcdaniel@acme.com,Product Manager,team-7,2021-11-25 17:33:27.675832
5f5975f3-2a02-4e57-bc94-a6d35dac3c5b,Douglas Guerrero,douglas.guerrero@acme.com,Product Manager,team-8,2024-02-15 17:33:27.675832
f2eff918-9a08-402a-86c6-936192f3718e,Stacey Brown,stacey.brown@acme.com,Engineer,team-11,2018-03-12 17:33:27.675832
f805629a-ae76-4027-8e86-851e00899a40,Troy Meyers,troy.meyers@acme.com,Designer,team-19,2019-11-20 17:33:27.675832
d66d558d-6863-4873-bb9c-fffdf733ddc5,Sarah Peck,sarah.peck@acme.com,Product Manager,team-3,2025-12-04 17:33:27.675832
ba4c117b-3c3e-4cdc-9b38-23e465b45e25,Andrew Hendrix,andrew.hendrix@acme.com,Product Manager,team-18,2025-08-24 17:33:27.675832
b7e7f849-665a-4fc6-a368-5b044b69ef6a,Darlene Salinas,darlene.salinas@acme.com,Product Manager,team-10,2019-04-13 17:33:27.675832
a9b2ebf4-9b45-4126-aa0e-ae0d761d4cdf,Christopher Henson,christopher.henson@acme.com,Engineer,team-7,2023-12-01 17:33:27.675832
9718bfd2-b1f5-4359-929b-2b6cf8f4dfbf,Kimberly Underwood,kimberly.underwood@acme.com,Marketer,team-17,2018-08-26 17:33:27.675832
7147a7b7-e8df-4346-b387-831048c90d4d,Dennis Jackson,dennis.jackson@acme.com,Designer,team-17,2017-07-04 17:33:27.675832
f3b8649e-fc34-405f-bc60-b43e1b787841,Keith Rivera,keith.rivera@acme.com,Designer,team-0,2016-08-07 17:33:27.675832
ca38bc94-f21d-4c95-8fec-e25e2bf3e7e7,Samantha Davis,samantha.davis@acme.com,Product Manager,team-10,2025-01-26 17:33:27.675832
0172878b-5118-4793-86e9-36ae1a1f2a3a,Michael Smith,michael.smith@acme.com,Product Manager,team-3,2020-08-12 17:33:27.675832
de65e8ad-83a5-409d-9658-9d8ca772c315,Dr. Jonathan Barker,dr..jonathan.barker@acme.com,Designer,team-15,2019-09-28 17:33:27.675832
b05d81af-2b46-4bd4-957b-4f70f4341edb,Melissa Cooper,melissa.cooper@acme.com,Designer,team-17,2021-02-10 17:33:27.675832
68a05417-c857-4bc1-a1e8-16562a0b1336,Danielle Davis,danielle.davis@acme.com,Designer,team-1,2024-06-28 17:33:27.678888
db0791fa-bc7c-4494-93c8-2eaaee793c50,Heather Williams,heather.williams@acme.com,Engineer,team-14,2016-05-17 17:33:27.678888
b00cdcc3-dc1a-4a0f-9cf0-64e601b1a6e7,Charles Gallegos,charles.gallegos@acme.com,Designer,team-9,2019-01-21 17:33:27.679279
c924f835-9508-42cf-8223-4676024abd43,Mike Oneill,mike.oneill@acme.com,Engineer,team-9,2022-05-25 17:33:27.679279
aeecb76f-563b-41cb-801b-cb08875c1ec9,David Russo,david.russo@acme.com,Engineer,team-2,2025-01-20 17:33:27.679279
15ed402e-acd7-4743-b26b-fd1a333381c3,Raymond Hendrix,raymond.hendrix@acme.com,Designer,team-12,2020-05-28 17:33:27.679279
239a1033-76c9-4cd4-9a2d-0687a0b5949a,Jennifer Stephenson,jennifer.stephenson@acme.com,Engineer,team-7,2023-08-23 17:33:27.679279
5de2bcae-3334-421a-887b-10fb943c65dc,Mario Berger,mario.berger@acme.com,Marketer,team-1,2024-05-30 17:33:27.679279
59c0bed7-d01e-44e3-bcc7-f454e26010eb,Stacy Vasquez,stacy.vasquez@acme.com,Marketer,team-5,2015-10-13 17:33:27.679279
3476d2a7-ad51-458a-a0eb-419dcf898c81,Julie Gonzalez,julie.gonzalez@acme.com,Designer,team-17,2025-05-09 17:33:27.679279
5fb14d5d-fe49-4a69-b13c-8fbaa1ec3a2d,Stephanie Jenkins,stephanie.jenkins@acme.com,Engineer,team-13,2025-07-17 17:33:27.679279
bc02e2ed-4574-404c-8015-ee77cc22322f,Cassandra Peters,cassandra.peters@acme.com,Ops,team-10,2025-01-25 17:33:27.679279
7c0c295e-fb96-4013-8db9-fd885708d5e1,Justin Harvey,justin.harvey@acme.com,Product Manager,team-7,2017-09-01 17:33:27.679279
16c2d627-e7d9-4013-a38d-3cd8410c96e6,Laura Hernandez,laura.hernandez@acme.com,Engineer,team-3,2023-06-07 17:33:27.679279
50c03338-755b-4a3c-a102-593116e1c5f4,Mary Mahoney,mary.mahoney@acme.com,Marketer,team-13,2017-05-29 17:33:27.679279
24e6b414-a056-4c04-9eea-0144dbc8f257,Terry Gardner,terry.gardner@acme.com,Ops,team-2,2019-02-16 17:33:27.679279
25447c8f-5bef-4865-9db4-ec8f7bb2438f,Juan Li,juan.li@acme.com,Product Manager,team-18,2018-12-19 17:33:27.679279
e24508f2-babf-4f55-9207-182ee57f8eb6,Randy Gibson,randy.gibson@acme.com,Marketer,team-13,2017-06-02 17:33:27.679279
e5590d8e-1589-484e-99ac-29ffb061231b,Jonathan Higgins,jonathan.higgins@acme.com,Product Manager,team-15,2017-08-07 17:33:27.679279
dc7233e0-8d42-43b3-b680-7597377bea3f,Michelle Thomas,michelle.thomas@acme.com,Product Manager,team-2,2021-03-11 17:33:27.679279
bcae22a0-c76b-4c98-b376-5a17a74149b3,Andrew Miller,andrew.miller@acme.com,Product Manager,team-4,2016-05-31 17:33:27.679279
